11QER/31,"Power painter 3-nozzle",8,5,109.99,0,25595
13-Q2/P2,7.25-in. pwr. saw blade,32,15,14.99,0.05,21344
14-Q1/L3,9.00-in. pwr. saw blade,18,12,17.49,0,21344
1546-QQ2,"Hrd. cloth 1/4-in.",15,8,39.95,0,23119
1558-QW1,"Hrd. cloth 1/2-in.",23,5,43.99,0,23119
2232/QTY,"B&D jigsaw 12-in. blade",8,5,109.92,0.05,24288
2232/QWE,"B&D jigsaw 8-in. blade",6,5,99.87,0.05,24288
2238/QPD,"B&D cordless drill 1/2-in.",12,5,38.95,0.05,25595
23109-HB,Claw hammer,23,10,9.95,0.1,21225
23114-AA,"Sledge hammer 12 lb.",8,5,14.4,0.05,
54778-2T,"Rat-tail file 1/8-in. fine",43,20,4.99,0,21344
89-WRE-Q,"Hicut chain saw 16 in.",11,5,256.99,0.05,24288
PVC23DRT,"PVC pipe",188,75,5.87,0,
SM-18277,"1.25-in. metal screw 25",172,75,6.99,0,21225
SW-23116,"2.5-in. wd. screw 50",237,100,8.45,0,21231
WR3/TT3,"Steel matting",18,5,119.95,0.1,25595
